"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.158,0.548,0.12,0.51,0.11,-0.66,-0.53
"ClusIPW",0.491,0.263,-0.54,0.16,0.5,0.63,0.19
"addIPW",0.886,0.539,0.1,0.46,0.32,0.47,0.67
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
