"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.58,0.2,0.68,0.15,-0.68,-0.14
"ClusIPW",0.841,0.501,0.01,0.48,0.44,0.08,0.76
"addIPW",0.81,0.584,0.21,0.3,0.36,-0.08,0.85
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
