"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.701,0.47,0.55,0.26,-0.54,-0.35
"ClusIPW",0.321,0.511,0.03,-0.08,-0.78,0.48,0.39
"addIPW",0.456,0.806,0.65,-0.48,0.06,0.47,0.35
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
