"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.462,0.547,0.12,0.75,0.35,-0.51,-0.2
"ClusIPW",0.492,0.452,-0.12,0.04,-0.41,-0.14,0.89
"addIPW",0.843,0.631,0.32,0.66,0.28,-0.18,0.59
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
