"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.658,0.38,0.64,0.08,-0.64,-0.14
"ClusIPW",0.649,0.427,-0.18,0.58,-0.45,0.31,0.58
"addIPW",0.89,0.661,0.39,0.53,0.15,0.17,0.72
"Oracle",0.923,0.629,0.3,0.6,0.3,0.3,0.6
