"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.65,0.36,0.64,0.13,-0.59,-0.31
"ClusIPW",0.589,0.924,0.82,0.36,-0.18,0.4,0.05
"addIPW",0.823,0.613,0.27,0.69,-0.2,0.29,0.57
"Oracle",0.924,0.626,0.3,0.6,0.3,0.3,0.6
