"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.541,0.1,0.55,0.39,-0.65,-0.34
"ClusIPW",0.204,0.544,0.11,-0.8,0.4,0.36,0.24
"addIPW",0.594,0.811,0.66,0.02,0.74,0.12,0.08
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
