"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.732,0.52,0.62,0.09,-0.51,-0.28
"ClusIPW",0.614,0.54,0.1,0.69,0.06,0.69,-0.21
"addIPW",0.746,0.585,0.21,0.85,0.43,-0.14,0.15
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
