"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.667,0.4,0.6,0.25,-0.57,-0.31
"ClusIPW",0.751,0.65,0.36,0.11,-0.09,0.19,0.9
"addIPW",0.829,0.734,0.53,0.47,0.23,-0.13,0.66
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
