"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.553,0.13,0.57,0.19,-0.68,-0.4
"ClusIPW",0.697,0.598,0.24,0.85,-0.34,0,0.32
"addIPW",0.742,0.52,0.04,0.24,-0.04,0.78,0.58
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
