"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.656,0.37,0.48,0.31,-0.7,-0.2
"ClusIPW",0.787,0.729,0.52,0.49,0.48,0.5,0.11
"addIPW",0.875,0.613,0.27,0.33,0.45,0.47,0.63
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
