"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.651,0.36,0.62,0.27,-0.53,-0.36
"ClusIPW",0.713,0.5,0,0.8,0.45,-0.28,0.28
"addIPW",0.737,0.692,0.45,0.74,0.46,0.18,-0.06
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
