"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.541,0.664,0.39,0.7,0.4,-0.41,-0.17
"ClusIPW",0.386,0.403,-0.24,0.7,-0.03,0.49,-0.46
"addIPW",0.861,0.637,0.33,0.37,0.42,0.57,0.5
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
