"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.674,0.41,0.51,0.19,-0.67,-0.28
"ClusIPW",0.644,0.382,-0.29,0.69,-0.34,0.11,0.56
"addIPW",0.767,0.544,0.11,0.59,-0.24,0.58,0.49
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
