"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.459,0.664,0.39,0.79,-0.09,-0.41,-0.22
"ClusIPW",0.486,0.349,-0.36,0.38,-0.33,0.76,0.18
"addIPW",0.846,0.653,0.37,0.8,0.1,0.38,0.28
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
