"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.648,0.35,0.7,0.06,-0.47,-0.4
"ClusIPW",0.72,0.353,-0.35,0.67,0.24,-0.06,0.61
"addIPW",0.706,0.465,-0.08,0.55,-0.35,0.16,0.73
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
