"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.451,0.555,0.14,0.59,0.54,-0.57,-0.14
"ClusIPW",0.432,0.347,-0.36,0.52,0.21,0.68,-0.31
"addIPW",0.774,0.464,-0.09,0.59,0.66,0.38,0.25
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
