"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.61,0.27,0.71,0.2,-0.45,-0.43
"ClusIPW",0.663,0.601,0.24,0.69,-0.07,-0.47,0.49
"addIPW",0.81,0.427,-0.18,0.46,0.18,0.31,0.79
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
