"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.681,0.42,0.59,0.3,-0.6,-0.17
"ClusIPW",0.376,0.246,-0.57,0.6,0.31,-0.46,0.15
"addIPW",0.532,0.335,-0.39,0.59,0.7,-0.08,0.03
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
