"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.607,0.26,0.57,0.3,-0.65,-0.32
"ClusIPW",0.109,0.598,0.24,-0.01,-0.28,0.66,-0.66
"addIPW",0.89,0.52,0.05,0.6,0.41,0.32,0.6
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
