"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.624,0.3,0.57,0.3,-0.66,-0.25
"ClusIPW",0.283,0.656,0.37,0.29,-0.01,-0.88,0.05
"addIPW",0.816,0.749,0.56,0.56,-0.1,0.11,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
