"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.217,0.611,0.27,0.39,0.31,-0.71,-0.41
"ClusIPW",0.704,0.34,-0.39,0.57,-0.04,0.46,0.57
"addIPW",0.847,0.496,-0.01,0.48,0.27,0.15,0.82
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
