"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.208,0.647,0.36,0.48,-0.03,-0.69,-0.41
"ClusIPW",0.866,0.495,-0.01,0.55,0.46,0.42,0.56
"addIPW",0.854,0.706,0.48,0.6,-0.05,0.31,0.56
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
