"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.57,0.17,0.57,0.37,-0.6,-0.38
"ClusIPW",0.173,0.416,-0.21,-0.53,-0.53,0.35,0.53
"addIPW",0.767,0.73,0.52,0.34,-0.22,0.48,0.57
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
