"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.694,0.46,0.67,0.21,-0.52,-0.18
"ClusIPW",0.802,0.539,0.1,0.79,0.01,0.54,0.29
"addIPW",0.806,0.682,0.43,0.57,-0.18,0.52,0.44
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
