"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.706,0.48,0.47,0.24,-0.6,-0.36
"ClusIPW",0.373,0.59,0.22,-0.53,0.75,0.11,0.3
"addIPW",0.856,0.671,0.41,0.46,0.07,0.58,0.52
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
