"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.632,0.32,0.67,0.3,-0.54,-0.26
"ClusIPW",0.69,0.456,-0.1,0.57,0.05,-0.33,0.74
"addIPW",0.858,0.712,0.49,0.49,0.1,0.05,0.71
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
