"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.181,0.581,0.2,0.49,0.13,-0.69,-0.47
"ClusIPW",0.621,0.821,0.68,0.07,-0.33,0.49,0.44
"addIPW",0.84,0.693,0.45,0.81,0.16,0.1,0.33
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
