"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.696,0.46,0.55,0.25,-0.48,-0.44
"ClusIPW",0.614,0.444,-0.13,0.64,0.64,0.38,-0.17
"addIPW",0.686,0.344,-0.37,0.71,0.1,0.52,0.28
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
