"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.593,0.23,0.51,0.41,-0.65,-0.33
"ClusIPW",0.83,0.618,0.28,0.86,-0.04,0.17,0.38
"addIPW",0.875,0.686,0.44,0.56,0.03,0.33,0.61
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
