"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.7,0.46,0.64,0.23,-0.54,-0.15
"ClusIPW",0.073,0.371,-0.31,-0.72,-0.27,0.43,0.36
"addIPW",0.762,0.474,-0.07,0.15,0.21,0.56,0.79
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
