"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.616,0.28,0.52,0.13,-0.72,-0.34
"ClusIPW",0.286,0.385,-0.29,-0.58,0.05,0.58,0.5
"addIPW",0.878,0.666,0.39,0.5,0.17,0.56,0.5
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
