"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.608,0.26,0.61,0.18,-0.71,-0.18
"ClusIPW",0.74,0.425,-0.18,0.93,0.11,0.09,0.29
"addIPW",0.875,0.602,0.25,0.52,0.15,0.1,0.8
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
