"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.658,0.38,0.49,0.2,-0.71,-0.28
"ClusIPW",0.839,0.495,-0.01,0.57,0.1,0.57,0.57
"addIPW",0.74,0.647,0.35,0.84,-0.28,0.14,0.27
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
