"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.582,0.2,0.8,-0.15,-0.44,-0.32
"ClusIPW",0.593,0.719,0.5,0.46,-0.2,-0.5,0.5
"addIPW",0.844,0.619,0.29,0.42,0,0.14,0.85
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
