"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.624,0.3,0.77,0.11,-0.42,-0.36
"ClusIPW",0.597,0.424,-0.19,0.58,-0.07,-0.46,0.64
"addIPW",0.851,0.564,0.16,0.32,0.35,0.57,0.65
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
