"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.63,0.32,0.62,0.21,-0.63,-0.26
"ClusIPW",0.502,0.252,-0.55,0.57,-0.09,-0.21,0.57
"addIPW",0.68,0.52,0.05,0.3,-0.4,0.22,0.83
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
