"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.607,0.26,0.59,0.3,-0.69,-0.16
"ClusIPW",0.545,0.566,0.15,0.4,-0.26,-0.55,0.67
"addIPW",0.776,0.506,0.02,0.38,-0.03,0.06,0.92
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
