"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.578,0.2,0.59,0.2,-0.66,-0.38
"ClusIPW",0.64,0.37,-0.31,0.35,-0.24,0.49,0.7
"addIPW",0.775,0.553,0.13,0.62,-0.26,0.54,0.49
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
