"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.687,0.44,0.49,0.3,-0.67,-0.15
"ClusIPW",0.407,0.429,-0.18,0.08,0.52,-0.68,0.48
"addIPW",0.876,0.656,0.37,0.38,0.38,0.15,0.74
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
