"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.586,0.22,0.69,0.06,-0.49,-0.48
"ClusIPW",0.803,0.495,-0.01,0.53,0.68,0.06,0.5
"addIPW",0.828,0.503,0.01,0.33,0.32,0.59,0.66
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
