"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.595,0.24,0.58,0.3,-0.62,-0.37
"ClusIPW",0.263,0.241,-0.58,-0.01,-0.22,-0.38,0.69
"addIPW",0.823,0.567,0.17,0.46,0.27,-0.1,0.82
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
