"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.512,0.03,0.6,0.19,-0.75,-0.2
"ClusIPW",0.747,0.343,-0.38,0.69,0.22,0.18,0.55
"addIPW",0.893,0.622,0.3,0.53,0.16,0.36,0.69
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
