"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.679,0.42,0.6,0.37,-0.5,-0.29
"ClusIPW",0.762,0.47,-0.08,0.4,0.66,0.55,0.32
"addIPW",0.767,0.595,0.23,0,0.53,0.5,0.64
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
