"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.496,-0.01,0.74,0.27,-0.51,-0.35
"ClusIPW",0.461,0.614,0.28,0.52,-0.05,0.67,-0.44
"addIPW",0.742,0.602,0.26,0.92,-0.16,0.12,0.23
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
