"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.608,0.26,0.59,0.19,-0.63,-0.4
"ClusIPW",0.521,0.286,-0.49,-0.01,0.02,0.41,0.77
"addIPW",0.899,0.636,0.33,0.63,0.32,0.42,0.47
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
