"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.543,0.1,0.68,0.17,-0.66,-0.24
"ClusIPW",0.571,0.639,0.34,0.58,-0.62,-0.03,0.41
"addIPW",0.847,0.68,0.42,0.52,-0.11,0.24,0.69
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
