"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.548,0.12,0.72,0.12,-0.64,-0.21
"ClusIPW",0.42,0.366,-0.32,-0.39,0.55,0.4,0.53
"addIPW",0.821,0.416,-0.21,0.64,0.22,0.34,0.63
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
