"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.631,0.32,0.58,0.24,-0.66,-0.27
"ClusIPW",0.761,0.705,0.47,0.53,0.53,0.47,0.02
"addIPW",0.901,0.646,0.35,0.68,0.36,0.29,0.45
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
