"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.642,0.34,0.51,0.25,-0.68,-0.31
"ClusIPW",0.235,0.718,0.5,0.15,-0.48,0.5,-0.5
"addIPW",0.716,0.709,0.48,0.02,0.32,0.72,0.38
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
