"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.642,0.34,0.58,0.09,-0.63,-0.38
"ClusIPW",0.462,0.202,-0.64,0.37,-0.02,-0.08,0.67
"addIPW",0.555,0.315,-0.44,0.63,-0.22,-0.19,0.58
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
