"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.255,0.642,0.34,0.48,0.1,-0.74,-0.33
"ClusIPW",0.357,0.6,0.24,0.1,0.47,0.68,-0.5
"addIPW",0.866,0.531,0.08,0.8,0.14,0.36,0.45
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
