"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.576,0.19,0.52,0.3,-0.68,-0.37
"ClusIPW",0.729,0.488,-0.02,0.62,-0.25,-0.04,0.74
"addIPW",0.812,0.556,0.14,0.21,0.36,0.1,0.89
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
