"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.704,0.47,0.53,0.33,-0.55,-0.31
"ClusIPW",0.245,0.323,-0.42,-0.21,-0.53,-0.06,0.71
"addIPW",0.771,0.694,0.45,0.13,0.64,0.43,0.43
"Oracle",0.905,0.62,0.3,0.6,0.3,0.3,0.6
