"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.235,0.534,0.09,0.62,0.01,-0.7,-0.35
"ClusIPW",0.438,0.576,0.19,-0.5,0.54,0.56,0.34
"addIPW",0.753,0.609,0.27,0.41,0.67,0.55,0.11
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
