"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.564,0.16,0.73,0.19,-0.62,-0.15
"ClusIPW",0.752,0.673,0.41,0.26,0.12,-0.24,0.83
"addIPW",0.827,0.529,0.07,0.84,0.07,0.43,0.31
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
