"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.661,0.39,0.46,0.24,-0.59,-0.48
"ClusIPW",0.261,0.577,0.19,0.56,-0.37,-0.71,-0.1
"addIPW",0.756,0.697,0.46,-0.02,0.5,0.32,0.66
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
