"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.623,0.3,0.67,0.25,-0.59,-0.22
"ClusIPW",0.775,0.419,-0.2,0.62,0.64,0.2,0.36
"addIPW",0.845,0.584,0.21,0.4,0.15,0.08,0.88
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
