"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.517,0.631,0.32,0.81,0.25,-0.32,-0.27
"ClusIPW",0.544,0.424,-0.19,0.59,0.59,0.44,-0.28
"addIPW",0.861,0.635,0.32,0.73,0.5,0.06,0.34
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
