"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.631,0.32,0.67,0.18,-0.6,-0.24
"ClusIPW",0.711,0.691,0.44,0.86,-0.14,0.21,0.02
"addIPW",0.862,0.6,0.24,0.79,0.38,0.32,0.25
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
