"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.535,0.09,0.53,0.36,-0.76,-0.07
"ClusIPW",0.569,0.447,-0.13,0.25,-0.11,-0.39,0.87
"addIPW",0.599,0.457,-0.11,0.92,-0.22,-0.2,0.22
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
