"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.102,0.535,0.09,0.28,0.26,-0.82,-0.41
"ClusIPW",0.166,0.68,0.42,-0.45,-0.45,-0.45,0.45
"addIPW",0.584,0.856,0.73,0.36,0.26,0.46,-0.25
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
