"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.551,0.13,0.58,0.32,-0.62,-0.4
"ClusIPW",0.574,0.679,0.42,0.12,-0.49,-0.06,0.75
"addIPW",0.897,0.626,0.3,0.59,0.39,0.47,0.44
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
