"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.197,0.575,0.19,0.46,0.25,-0.69,-0.46
"ClusIPW",0.572,0.318,-0.43,0.3,-0.27,0.21,0.78
"addIPW",0.713,0.452,-0.12,0.19,0.18,-0.03,0.96
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
